,class_name,speaker_id,attack_id
4431,spoof,LA_0079,A03
4432,spoof,LA_0083,A03
4433,spoof,LA_0096,A03
4434,spoof,LA_0084,A03
4435,spoof,LA_0088,A03
4436,spoof,LA_0081,A03
4437,spoof,LA_0092,A03
4438,spoof,LA_0098,A03
4439,spoof,LA_0079,A03
4440,spoof,LA_0098,A03
4441,spoof,LA_0083,A03
4442,spoof,LA_0092,A03
4443,spoof,LA_0086,A03
4444,spoof,LA_0096,A03
4445,spoof,LA_0091,A03
4446,spoof,LA_0083,A03
4447,spoof,LA_0081,A03
4448,spoof,LA_0083,A03
4449,spoof,LA_0085,A03
4450,spoof,LA_0085,A03
4451,spoof,LA_0091,A03
4452,spoof,LA_0080,A03
4453,spoof,LA_0088,A03
4454,spoof,LA_0080,A03
4455,spoof,LA_0097,A03
4456,spoof,LA_0093,A03
4457,spoof,LA_0085,A03
4458,spoof,LA_0092,A03
4459,spoof,LA_0079,A03
4460,spoof,LA_0081,A03
4461,spoof,LA_0093,A03
4462,spoof,LA_0082,A03
4463,spoof,LA_0081,A03
4464,spoof,LA_0095,A03
4465,spoof,LA_0079,A03
4466,spoof,LA_0098,A03
4467,spoof,LA_0089,A03
4468,spoof,LA_0097,A03
4469,spoof,LA_0093,A03
4470,spoof,LA_0086,A03
4471,spoof,LA_0089,A03
4472,spoof,LA_0095,A03
4473,spoof,LA_0093,A03
4474,spoof,LA_0081,A03
4475,spoof,LA_0085,A03
4476,spoof,LA_0079,A03
4477,spoof,LA_0092,A03
4478,spoof,LA_0084,A03
4479,spoof,LA_0080,A03
4480,spoof,LA_0082,A03
4481,spoof,LA_0096,A03
4482,spoof,LA_0083,A03
4483,spoof,LA_0094,A03
4484,spoof,LA_0079,A03
4485,spoof,LA_0085,A03
4486,spoof,LA_0079,A03
4487,spoof,LA_0097,A03
4488,spoof,LA_0095,A03
4489,spoof,LA_0082,A03
4490,spoof,LA_0093,A03
4491,spoof,LA_0095,A03
4492,spoof,LA_0080,A03
4493,spoof,LA_0098,A03
4494,spoof,LA_0081,A03
4495,spoof,LA_0098,A03
4496,spoof,LA_0085,A03
4497,spoof,LA_0094,A03
4498,spoof,LA_0098,A03
4499,spoof,LA_0084,A03
4500,spoof,LA_0085,A03
4501,spoof,LA_0089,A03
4502,spoof,LA_0084,A03
4503,spoof,LA_0094,A03
4504,spoof,LA_0087,A03
4505,spoof,LA_0096,A03
4506,spoof,LA_0088,A03
4507,spoof,LA_0083,A03
4508,spoof,LA_0085,A03
4509,spoof,LA_0092,A03
4510,spoof,LA_0097,A03
4511,spoof,LA_0092,A03
4512,spoof,LA_0091,A03
4513,spoof,LA_0081,A03
4514,spoof,LA_0084,A03
4515,spoof,LA_0095,A03
4516,spoof,LA_0093,A03
4517,spoof,LA_0086,A03
4518,spoof,LA_0098,A03
4519,spoof,LA_0093,A03
4520,spoof,LA_0087,A03
4521,spoof,LA_0091,A03
4522,spoof,LA_0098,A03
4523,spoof,LA_0091,A03
4524,spoof,LA_0091,A03
4525,spoof,LA_0079,A03
4526,spoof,LA_0093,A03
4527,spoof,LA_0095,A03
4528,spoof,LA_0080,A03
4529,spoof,LA_0084,A03
4530,spoof,LA_0079,A03
4531,spoof,LA_0090,A03
4532,spoof,LA_0087,A03
4533,spoof,LA_0093,A03
4534,spoof,LA_0092,A03
4535,spoof,LA_0094,A03
4536,spoof,LA_0080,A03
4537,spoof,LA_0097,A03
4538,spoof,LA_0080,A03
4539,spoof,LA_0098,A03
4540,spoof,LA_0089,A03
4541,spoof,LA_0098,A03
4542,spoof,LA_0088,A03
4543,spoof,LA_0098,A03
4544,spoof,LA_0090,A03
4545,spoof,LA_0088,A03
4546,spoof,LA_0091,A03
4547,spoof,LA_0088,A03
4548,spoof,LA_0082,A03
4549,spoof,LA_0084,A03
4550,spoof,LA_0083,A03
4551,spoof,LA_0091,A03
4552,spoof,LA_0086,A03
4553,spoof,LA_0082,A03
4554,spoof,LA_0081,A03
4555,spoof,LA_0079,A03
4556,spoof,LA_0092,A03
4557,spoof,LA_0082,A03
4558,spoof,LA_0081,A03
4559,spoof,LA_0083,A03
4560,spoof,LA_0098,A03
4561,spoof,LA_0086,A03
4562,spoof,LA_0089,A03
4563,spoof,LA_0090,A03
4564,spoof,LA_0095,A03
4565,spoof,LA_0088,A03
4566,spoof,LA_0088,A03
4567,spoof,LA_0084,A03
4568,spoof,LA_0091,A03
4569,spoof,LA_0090,A03
4570,spoof,LA_0079,A03
4571,spoof,LA_0084,A03
4572,spoof,LA_0092,A03
4573,spoof,LA_0093,A03
4574,spoof,LA_0089,A03
4575,spoof,LA_0080,A03
4576,spoof,LA_0079,A03
4577,spoof,LA_0081,A03
4578,spoof,LA_0080,A03
4579,spoof,LA_0091,A03
4580,spoof,LA_0095,A03
4581,spoof,LA_0081,A03
4582,spoof,LA_0084,A03
4583,spoof,LA_0081,A03
4584,spoof,LA_0080,A03
4585,spoof,LA_0079,A03
4586,spoof,LA_0086,A03
4587,spoof,LA_0098,A03
4588,spoof,LA_0082,A03
4589,spoof,LA_0096,A03
4590,spoof,LA_0085,A03
4591,spoof,LA_0088,A03
4592,spoof,LA_0092,A03
4593,spoof,LA_0089,A03
4594,spoof,LA_0094,A03
4595,spoof,LA_0092,A03
4596,spoof,LA_0083,A03
4597,spoof,LA_0095,A03
4598,spoof,LA_0091,A03
4599,spoof,LA_0094,A03
4600,spoof,LA_0088,A03
4601,spoof,LA_0096,A03
4602,spoof,LA_0093,A03
4603,spoof,LA_0082,A03
4604,spoof,LA_0092,A03
4605,spoof,LA_0090,A03
4606,spoof,LA_0088,A03
4607,spoof,LA_0095,A03
4608,spoof,LA_0079,A03
4609,spoof,LA_0096,A03
4610,spoof,LA_0079,A03
4611,spoof,LA_0088,A03
4612,spoof,LA_0083,A03
4613,spoof,LA_0085,A03
4614,spoof,LA_0085,A03
4615,spoof,LA_0079,A03
4616,spoof,LA_0088,A03
4617,spoof,LA_0085,A03
4618,spoof,LA_0080,A03
4619,spoof,LA_0080,A03
4620,spoof,LA_0089,A03
4621,spoof,LA_0095,A03
4622,spoof,LA_0081,A03
4623,spoof,LA_0097,A03
4624,spoof,LA_0083,A03
4625,spoof,LA_0090,A03
4626,spoof,LA_0079,A03
4627,spoof,LA_0096,A03
4628,spoof,LA_0081,A03
4629,spoof,LA_0097,A03
4630,spoof,LA_0097,A03
4631,spoof,LA_0090,A03
4632,spoof,LA_0085,A03
4633,spoof,LA_0095,A03
4634,spoof,LA_0098,A03
4635,spoof,LA_0084,A03
4636,spoof,LA_0097,A03
4637,spoof,LA_0080,A03
4638,spoof,LA_0087,A03
4639,spoof,LA_0089,A03
4640,spoof,LA_0083,A03
4641,spoof,LA_0093,A03
4642,spoof,LA_0083,A03
4643,spoof,LA_0080,A03
4644,spoof,LA_0085,A03
4645,spoof,LA_0085,A03
4646,spoof,LA_0093,A03
4647,spoof,LA_0080,A03
4648,spoof,LA_0090,A03
4649,spoof,LA_0083,A03
4650,spoof,LA_0088,A03
4651,spoof,LA_0091,A03
4652,spoof,LA_0098,A03
4653,spoof,LA_0087,A03
4654,spoof,LA_0096,A03
4655,spoof,LA_0095,A03
4656,spoof,LA_0091,A03
4657,spoof,LA_0092,A03
4658,spoof,LA_0097,A03
4659,spoof,LA_0086,A03
4660,spoof,LA_0094,A03
4661,spoof,LA_0088,A03
4662,spoof,LA_0086,A03
4663,spoof,LA_0094,A03
4664,spoof,LA_0093,A03
4665,spoof,LA_0081,A03
4666,spoof,LA_0079,A03
4667,spoof,LA_0079,A03
4668,spoof,LA_0090,A03
4669,spoof,LA_0088,A03
4670,spoof,LA_0092,A03
4671,spoof,LA_0093,A03
4672,spoof,LA_0083,A03
4673,spoof,LA_0090,A03
4674,spoof,LA_0090,A03
4675,spoof,LA_0091,A03
4676,spoof,LA_0090,A03
4677,spoof,LA_0089,A03
4678,spoof,LA_0096,A03
4679,spoof,LA_0092,A03
4680,spoof,LA_0094,A03
4681,spoof,LA_0097,A03
4682,spoof,LA_0097,A03
4683,spoof,LA_0092,A03
4684,spoof,LA_0079,A03
4685,spoof,LA_0080,A03
4686,spoof,LA_0088,A03
4687,spoof,LA_0080,A03
4688,spoof,LA_0087,A03
4689,spoof,LA_0087,A03
4690,spoof,LA_0081,A03
4691,spoof,LA_0081,A03
4692,spoof,LA_0088,A03
4693,spoof,LA_0095,A03
4694,spoof,LA_0079,A03
4695,spoof,LA_0089,A03
4696,spoof,LA_0093,A03
4697,spoof,LA_0089,A03
4698,spoof,LA_0090,A03
4699,spoof,LA_0095,A03
4700,spoof,LA_0091,A03
4701,spoof,LA_0094,A03
4702,spoof,LA_0081,A03
4703,spoof,LA_0079,A03
4704,spoof,LA_0097,A03
4705,spoof,LA_0080,A03
4706,spoof,LA_0088,A03
4707,spoof,LA_0089,A03
4708,spoof,LA_0098,A03
4709,spoof,LA_0098,A03
4710,spoof,LA_0079,A03
4711,spoof,LA_0097,A03
4712,spoof,LA_0080,A03
4713,spoof,LA_0084,A03
4714,spoof,LA_0098,A03
4715,spoof,LA_0093,A03
4716,spoof,LA_0091,A03
4717,spoof,LA_0088,A03
4718,spoof,LA_0079,A03
4719,spoof,LA_0091,A03
4720,spoof,LA_0091,A03
4721,spoof,LA_0090,A03
4722,spoof,LA_0080,A03
4723,spoof,LA_0084,A03
4724,spoof,LA_0096,A03
4725,spoof,LA_0097,A03
4726,spoof,LA_0083,A03
4727,spoof,LA_0089,A03
4728,spoof,LA_0089,A03
4729,spoof,LA_0090,A03
4730,spoof,LA_0080,A03
4731,spoof,LA_0079,A03
4732,spoof,LA_0097,A03
4733,spoof,LA_0083,A03
4734,spoof,LA_0087,A03
4735,spoof,LA_0092,A03
4736,spoof,LA_0092,A03
4737,spoof,LA_0087,A03
4738,spoof,LA_0085,A03
4739,spoof,LA_0096,A03
4740,spoof,LA_0095,A03
4741,spoof,LA_0096,A03
4742,spoof,LA_0091,A03
4743,spoof,LA_0090,A03
4744,spoof,LA_0084,A03
4745,spoof,LA_0092,A03
4746,spoof,LA_0091,A03
4747,spoof,LA_0082,A03
4748,spoof,LA_0080,A03
4749,spoof,LA_0086,A03
4750,spoof,LA_0097,A03
4751,spoof,LA_0086,A03
4752,spoof,LA_0098,A03
4753,spoof,LA_0079,A03
4754,spoof,LA_0088,A03
4755,spoof,LA_0090,A03
4756,spoof,LA_0085,A03
4757,spoof,LA_0085,A03
4758,spoof,LA_0094,A03
4759,spoof,LA_0097,A03
4760,spoof,LA_0096,A03
4761,spoof,LA_0096,A03
4762,spoof,LA_0093,A03
4763,spoof,LA_0098,A03
4764,spoof,LA_0083,A03
4765,spoof,LA_0095,A03
4766,spoof,LA_0098,A03
4767,spoof,LA_0084,A03
4768,spoof,LA_0094,A03
4769,spoof,LA_0081,A03
4770,spoof,LA_0090,A03
4771,spoof,LA_0094,A03
4772,spoof,LA_0096,A03
4773,spoof,LA_0093,A03
4774,spoof,LA_0089,A03
4775,spoof,LA_0095,A03
4776,spoof,LA_0090,A03
4777,spoof,LA_0086,A03
4778,spoof,LA_0083,A03
4779,spoof,LA_0086,A03
4780,spoof,LA_0097,A03
4781,spoof,LA_0096,A03
4782,spoof,LA_0087,A03
4783,spoof,LA_0081,A03
4784,spoof,LA_0092,A03
4785,spoof,LA_0079,A03
4786,spoof,LA_0080,A03
4787,spoof,LA_0080,A03
4788,spoof,LA_0090,A03
4789,spoof,LA_0085,A03
4790,spoof,LA_0088,A03
4791,spoof,LA_0089,A03
4792,spoof,LA_0082,A03
4793,spoof,LA_0087,A03
4794,spoof,LA_0091,A03
4795,spoof,LA_0085,A03
4796,spoof,LA_0090,A03
4797,spoof,LA_0084,A03
4798,spoof,LA_0093,A03
4799,spoof,LA_0095,A03
4800,spoof,LA_0095,A03
4801,spoof,LA_0096,A03
4802,spoof,LA_0096,A03
4803,spoof,LA_0093,A03
4804,spoof,LA_0093,A03
4805,spoof,LA_0087,A03
4806,spoof,LA_0094,A03
4807,spoof,LA_0096,A03
4808,spoof,LA_0084,A03
4809,spoof,LA_0098,A03
4810,spoof,LA_0082,A03
4811,spoof,LA_0091,A03
4812,spoof,LA_0084,A03
4813,spoof,LA_0096,A03
4814,spoof,LA_0092,A03
4815,spoof,LA_0089,A03
4816,spoof,LA_0096,A03
4817,spoof,LA_0094,A03
4818,spoof,LA_0092,A03
4819,spoof,LA_0081,A03
4820,spoof,LA_0090,A03
4821,spoof,LA_0091,A03
4822,spoof,LA_0085,A03
4823,spoof,LA_0089,A03
4824,spoof,LA_0094,A03
4825,spoof,LA_0083,A03
4826,spoof,LA_0079,A03
4827,spoof,LA_0097,A03
4828,spoof,LA_0093,A03
4829,spoof,LA_0083,A03
4830,spoof,LA_0079,A03
4831,spoof,LA_0085,A03
4832,spoof,LA_0080,A03
4833,spoof,LA_0098,A03
4834,spoof,LA_0098,A03
4835,spoof,LA_0094,A03
4836,spoof,LA_0086,A03
4837,spoof,LA_0082,A03
4838,spoof,LA_0084,A03
4839,spoof,LA_0091,A03
4840,spoof,LA_0089,A03
4841,spoof,LA_0093,A03
4842,spoof,LA_0080,A03
4843,spoof,LA_0098,A03
4844,spoof,LA_0085,A03
4845,spoof,LA_0084,A03
4846,spoof,LA_0094,A03
4847,spoof,LA_0087,A03
4848,spoof,LA_0083,A03
4849,spoof,LA_0093,A03
4850,spoof,LA_0095,A03
4851,spoof,LA_0090,A03
4852,spoof,LA_0088,A03
4853,spoof,LA_0092,A03
4854,spoof,LA_0093,A03
4855,spoof,LA_0081,A03
4856,spoof,LA_0084,A03
4857,spoof,LA_0086,A03
4858,spoof,LA_0098,A03
4859,spoof,LA_0096,A03
4860,spoof,LA_0092,A03
4861,spoof,LA_0087,A03
4862,spoof,LA_0092,A03
4863,spoof,LA_0092,A03
4864,spoof,LA_0090,A03
4865,spoof,LA_0090,A03
4866,spoof,LA_0084,A03
4867,spoof,LA_0084,A03
4868,spoof,LA_0098,A03
4869,spoof,LA_0091,A03
4870,spoof,LA_0092,A03
4871,spoof,LA_0082,A03
4872,spoof,LA_0084,A03
4873,spoof,LA_0094,A03
4874,spoof,LA_0094,A03
4875,spoof,LA_0086,A03
4876,spoof,LA_0080,A03
4877,spoof,LA_0096,A03
4878,spoof,LA_0089,A03
4879,spoof,LA_0083,A03
4880,spoof,LA_0091,A03
4881,spoof,LA_0095,A03
4882,spoof,LA_0083,A03
4883,spoof,LA_0098,A03
4884,spoof,LA_0086,A03
4885,spoof,LA_0096,A03
4886,spoof,LA_0087,A03
4887,spoof,LA_0079,A03
4888,spoof,LA_0094,A03
4889,spoof,LA_0082,A03
4890,spoof,LA_0095,A03
4891,spoof,LA_0088,A03
4892,spoof,LA_0091,A03
4893,spoof,LA_0097,A03
4894,spoof,LA_0089,A03
4895,spoof,LA_0083,A03
4896,spoof,LA_0079,A03
4897,spoof,LA_0089,A03
4898,spoof,LA_0096,A03
4899,spoof,LA_0080,A03
4900,spoof,LA_0085,A03
4901,spoof,LA_0081,A03
4902,spoof,LA_0087,A03
4903,spoof,LA_0088,A03
4904,spoof,LA_0083,A03
4905,spoof,LA_0098,A03
4906,spoof,LA_0081,A03
4907,spoof,LA_0086,A03
4908,spoof,LA_0082,A03
4909,spoof,LA_0087,A03
4910,spoof,LA_0087,A03
4911,spoof,LA_0084,A03
4912,spoof,LA_0088,A03
4913,spoof,LA_0087,A03
4914,spoof,LA_0080,A03
4915,spoof,LA_0081,A03
4916,spoof,LA_0082,A03
4917,spoof,LA_0097,A03
4918,spoof,LA_0091,A03
4919,spoof,LA_0090,A03
4920,spoof,LA_0085,A03
4921,spoof,LA_0097,A03
4922,spoof,LA_0079,A03
4923,spoof,LA_0086,A03
4924,spoof,LA_0098,A03
4925,spoof,LA_0080,A03
4926,spoof,LA_0092,A03
4927,spoof,LA_0089,A03
4928,spoof,LA_0082,A03
4929,spoof,LA_0097,A03
4930,spoof,LA_0083,A03
4931,spoof,LA_0082,A03
4932,spoof,LA_0080,A03
4933,spoof,LA_0092,A03
4934,spoof,LA_0087,A03
4935,spoof,LA_0079,A03
4936,spoof,LA_0093,A03
4937,spoof,LA_0093,A03
4938,spoof,LA_0091,A03
4939,spoof,LA_0086,A03
4940,spoof,LA_0088,A03
4941,spoof,LA_0081,A03
4942,spoof,LA_0096,A03
4943,spoof,LA_0097,A03
4944,spoof,LA_0083,A03
4945,spoof,LA_0090,A03
4946,spoof,LA_0088,A03
4947,spoof,LA_0096,A03
4948,spoof,LA_0087,A03
4949,spoof,LA_0095,A03
4950,spoof,LA_0088,A03
4951,spoof,LA_0085,A03
4952,spoof,LA_0080,A03
4953,spoof,LA_0080,A03
4954,spoof,LA_0083,A03
4955,spoof,LA_0082,A03
4956,spoof,LA_0092,A03
4957,spoof,LA_0086,A03
4958,spoof,LA_0095,A03
4959,spoof,LA_0092,A03
4960,spoof,LA_0081,A03
4961,spoof,LA_0095,A03
4962,spoof,LA_0086,A03
4963,spoof,LA_0081,A03
4964,spoof,LA_0084,A03
4965,spoof,LA_0098,A03
4966,spoof,LA_0095,A03
4967,spoof,LA_0081,A03
4968,spoof,LA_0094,A03
4969,spoof,LA_0094,A03
4970,spoof,LA_0081,A03
4971,spoof,LA_0081,A03
4972,spoof,LA_0083,A03
4973,spoof,LA_0082,A03
4974,spoof,LA_0081,A03
4975,spoof,LA_0087,A03
4976,spoof,LA_0080,A03
4977,spoof,LA_0093,A03
4978,spoof,LA_0085,A03
4979,spoof,LA_0095,A03
4980,spoof,LA_0095,A03
4981,spoof,LA_0098,A03
4982,spoof,LA_0092,A03
4983,spoof,LA_0095,A03
4984,spoof,LA_0091,A03
4985,spoof,LA_0086,A03
4986,spoof,LA_0093,A03
4987,spoof,LA_0094,A03
4988,spoof,LA_0091,A03
4989,spoof,LA_0089,A03
4990,spoof,LA_0092,A03
4991,spoof,LA_0090,A03
4992,spoof,LA_0089,A03
4993,spoof,LA_0088,A03
4994,spoof,LA_0089,A03
4995,spoof,LA_0095,A03
4996,spoof,LA_0082,A03
4997,spoof,LA_0090,A03
4998,spoof,LA_0097,A03
4999,spoof,LA_0079,A03
5000,spoof,LA_0084,A03
5001,spoof,LA_0087,A03
5002,spoof,LA_0098,A03
5003,spoof,LA_0093,A03
5004,spoof,LA_0091,A03
5005,spoof,LA_0089,A03
5006,spoof,LA_0080,A03
5007,spoof,LA_0085,A03
5008,spoof,LA_0086,A03
5009,spoof,LA_0091,A03
5010,spoof,LA_0086,A03
5011,spoof,LA_0082,A03
5012,spoof,LA_0088,A03
5013,spoof,LA_0084,A03
5014,spoof,LA_0086,A03
5015,spoof,LA_0079,A03
5016,spoof,LA_0080,A03
5017,spoof,LA_0084,A03
5018,spoof,LA_0089,A03
5019,spoof,LA_0089,A03
5020,spoof,LA_0083,A03
5021,spoof,LA_0091,A03
5022,spoof,LA_0092,A03
5023,spoof,LA_0082,A03
5024,spoof,LA_0092,A03
5025,spoof,LA_0081,A03
5026,spoof,LA_0096,A03
5027,spoof,LA_0080,A03
5028,spoof,LA_0097,A03
5029,spoof,LA_0096,A03
5030,spoof,LA_0089,A03
5031,spoof,LA_0089,A03
5032,spoof,LA_0098,A03
5033,spoof,LA_0091,A03
5034,spoof,LA_0082,A03
5035,spoof,LA_0084,A03
5036,spoof,LA_0085,A03
5037,spoof,LA_0084,A03
5038,spoof,LA_0081,A03
5039,spoof,LA_0090,A03
5040,spoof,LA_0081,A03
5041,spoof,LA_0086,A03
5042,spoof,LA_0097,A03
5043,spoof,LA_0091,A03
5044,spoof,LA_0081,A03
5045,spoof,LA_0083,A03
5046,spoof,LA_0080,A03
5047,spoof,LA_0095,A03
5048,spoof,LA_0096,A03
5049,spoof,LA_0083,A03
5050,spoof,LA_0082,A03
5051,spoof,LA_0091,A03
5052,spoof,LA_0082,A03
5053,spoof,LA_0093,A03
5054,spoof,LA_0098,A03
5055,spoof,LA_0085,A03
5056,spoof,LA_0092,A03
5057,spoof,LA_0089,A03
5058,spoof,LA_0094,A03
5059,spoof,LA_0096,A03
5060,spoof,LA_0080,A03
5061,spoof,LA_0083,A03
5062,spoof,LA_0082,A03
5063,spoof,LA_0081,A03
5064,spoof,LA_0087,A03
5065,spoof,LA_0085,A03
5066,spoof,LA_0084,A03
5067,spoof,LA_0096,A03
5068,spoof,LA_0087,A03
5069,spoof,LA_0096,A03
5070,spoof,LA_0079,A03
5071,spoof,LA_0088,A03
5072,spoof,LA_0083,A03
5073,spoof,LA_0096,A03
5074,spoof,LA_0093,A03
5075,spoof,LA_0097,A03
5076,spoof,LA_0081,A03
5077,spoof,LA_0098,A03
5078,spoof,LA_0088,A03
5079,spoof,LA_0084,A03
5080,spoof,LA_0089,A03
5081,spoof,LA_0087,A03
5082,spoof,LA_0094,A03
5083,spoof,LA_0082,A03
5084,spoof,LA_0092,A03
5085,spoof,LA_0096,A03
5086,spoof,LA_0087,A03
5087,spoof,LA_0081,A03
5088,spoof,LA_0090,A03
5089,spoof,LA_0096,A03
5090,spoof,LA_0091,A03
5091,spoof,LA_0080,A03
5092,spoof,LA_0081,A03
5093,spoof,LA_0092,A03
5094,spoof,LA_0097,A03
5095,spoof,LA_0091,A03
5096,spoof,LA_0097,A03
5097,spoof,LA_0093,A03
5098,spoof,LA_0097,A03
5099,spoof,LA_0080,A03
5100,spoof,LA_0097,A03
5101,spoof,LA_0091,A03
5102,spoof,LA_0087,A03
5103,spoof,LA_0092,A03
5104,spoof,LA_0089,A03
5105,spoof,LA_0082,A03
5106,spoof,LA_0088,A03
5107,spoof,LA_0085,A03
5108,spoof,LA_0080,A03
5109,spoof,LA_0084,A03
5110,spoof,LA_0081,A03
5111,spoof,LA_0079,A03
5112,spoof,LA_0090,A03
5113,spoof,LA_0094,A03
5114,spoof,LA_0088,A03
5115,spoof,LA_0094,A03
5116,spoof,LA_0092,A03
5117,spoof,LA_0096,A03
5118,spoof,LA_0087,A03
5119,spoof,LA_0084,A03
5120,spoof,LA_0098,A03
5121,spoof,LA_0093,A03
5122,spoof,LA_0083,A03
5123,spoof,LA_0084,A03
5124,spoof,LA_0096,A03
5125,spoof,LA_0098,A03
5126,spoof,LA_0084,A03
5127,spoof,LA_0090,A03
5128,spoof,LA_0079,A03
5129,spoof,LA_0079,A03
5130,spoof,LA_0084,A03
5131,spoof,LA_0084,A03
5132,spoof,LA_0087,A03
5133,spoof,LA_0086,A03
5134,spoof,LA_0079,A03
5135,spoof,LA_0092,A03
5136,spoof,LA_0086,A03
5137,spoof,LA_0082,A03
5138,spoof,LA_0097,A03
5139,spoof,LA_0083,A03
5140,spoof,LA_0096,A03
5141,spoof,LA_0097,A03
5142,spoof,LA_0089,A03
5143,spoof,LA_0088,A03
5144,spoof,LA_0084,A03
5145,spoof,LA_0090,A03
5146,spoof,LA_0092,A03
5147,spoof,LA_0097,A03
5148,spoof,LA_0089,A03
5149,spoof,LA_0079,A03
5150,spoof,LA_0089,A03
5151,spoof,LA_0093,A03
5152,spoof,LA_0089,A03
5153,spoof,LA_0095,A03
5154,spoof,LA_0091,A03
5155,spoof,LA_0079,A03
5156,spoof,LA_0091,A03
5157,spoof,LA_0093,A03
5158,spoof,LA_0093,A03
5159,spoof,LA_0087,A03
5160,spoof,LA_0084,A04
5161,spoof,LA_0082,A04
5162,spoof,LA_0081,A04
5163,spoof,LA_0094,A04
5164,spoof,LA_0095,A04
5165,spoof,LA_0085,A04
5166,spoof,LA_0092,A04
5167,spoof,LA_0087,A04
5168,spoof,LA_0090,A04
5169,spoof,LA_0080,A04
5170,spoof,LA_0083,A04
5171,spoof,LA_0089,A04
5172,spoof,LA_0080,A04
5173,spoof,LA_0090,A04
5174,spoof,LA_0088,A04
5175,spoof,LA_0083,A04
5176,spoof,LA_0085,A04
5177,spoof,LA_0089,A04
5178,spoof,LA_0092,A04
5179,spoof,LA_0083,A04
5180,spoof,LA_0091,A04
5181,spoof,LA_0097,A04
5182,spoof,LA_0079,A04
5183,spoof,LA_0098,A04
5184,spoof,LA_0098,A04
5185,spoof,LA_0084,A04
5186,spoof,LA_0093,A04
5187,spoof,LA_0094,A04
5188,spoof,LA_0082,A04
5189,spoof,LA_0092,A04
5190,spoof,LA_0097,A04
5191,spoof,LA_0088,A04
5192,spoof,LA_0085,A04
5193,spoof,LA_0096,A04
5194,spoof,LA_0095,A04
5195,spoof,LA_0092,A04
5196,spoof,LA_0097,A04
5197,spoof,LA_0086,A04
5198,spoof,LA_0095,A04
5199,spoof,LA_0090,A04
5200,spoof,LA_0098,A04
5201,spoof,LA_0085,A04
5202,spoof,LA_0098,A04
5203,spoof,LA_0087,A04
5204,spoof,LA_0097,A04
5205,spoof,LA_0084,A04
5206,spoof,LA_0097,A04
5207,spoof,LA_0086,A04
5208,spoof,LA_0087,A04
5209,spoof,LA_0082,A04
5210,spoof,LA_0095,A04
5211,spoof,LA_0097,A04
5212,spoof,LA_0085,A04
5213,spoof,LA_0080,A04
5214,spoof,LA_0085,A04
5215,spoof,LA_0081,A04
5216,spoof,LA_0087,A04
5217,spoof,LA_0080,A04
5218,spoof,LA_0098,A04
5219,spoof,LA_0088,A04
5220,spoof,LA_0088,A04
5221,spoof,LA_0093,A04
5222,spoof,LA_0090,A04
5223,spoof,LA_0081,A04
5224,spoof,LA_0083,A04
5225,spoof,LA_0094,A04
5226,spoof,LA_0085,A04
5227,spoof,LA_0084,A04
5228,spoof,LA_0083,A04
5229,spoof,LA_0096,A04
5230,spoof,LA_0080,A04
5231,spoof,LA_0086,A04
5232,spoof,LA_0079,A04
5233,spoof,LA_0080,A04
5234,spoof,LA_0087,A04
5235,spoof,LA_0085,A04
5236,spoof,LA_0084,A04
5237,spoof,LA_0088,A04
5238,spoof,LA_0093,A04
5239,spoof,LA_0081,A04
5240,spoof,LA_0084,A04
5241,spoof,LA_0091,A04
5242,spoof,LA_0085,A04
5243,spoof,LA_0079,A04
5244,spoof,LA_0082,A04
5245,spoof,LA_0080,A04
5246,spoof,LA_0096,A04
5247,spoof,LA_0097,A04
5248,spoof,LA_0096,A04
5249,spoof,LA_0089,A04
5250,spoof,LA_0095,A04
5251,spoof,LA_0097,A04
5252,spoof,LA_0095,A04
5253,spoof,LA_0088,A04
5254,spoof,LA_0098,A04
5255,spoof,LA_0080,A04
5256,spoof,LA_0093,A04
5257,spoof,LA_0090,A04
5258,spoof,LA_0086,A04
5259,spoof,LA_0097,A04
5260,spoof,LA_0080,A04
5261,spoof,LA_0084,A04
5262,spoof,LA_0079,A04
5263,spoof,LA_0091,A04
5264,spoof,LA_0087,A04
5265,spoof,LA_0084,A04
5266,spoof,LA_0086,A04
5267,spoof,LA_0081,A04
5268,spoof,LA_0091,A04
5269,spoof,LA_0088,A04
5270,spoof,LA_0091,A04
5271,spoof,LA_0092,A04
5272,spoof,LA_0098,A04
5273,spoof,LA_0081,A04
5274,spoof,LA_0080,A04
5275,spoof,LA_0080,A04
5276,spoof,LA_0079,A04
5277,spoof,LA_0080,A04
5278,spoof,LA_0079,A04
5279,spoof,LA_0088,A04
5280,spoof,LA_0097,A04
5281,spoof,LA_0082,A04
5282,spoof,LA_0083,A04
5283,spoof,LA_0082,A04
5284,spoof,LA_0091,A04
5285,spoof,LA_0081,A04
5286,spoof,LA_0081,A04
5287,spoof,LA_0095,A04
5288,spoof,LA_0087,A04
5289,spoof,LA_0084,A04
5290,spoof,LA_0080,A04
5291,spoof,LA_0079,A04
5292,spoof,LA_0083,A04
5293,spoof,LA_0096,A04
5294,spoof,LA_0084,A04
5295,spoof,LA_0088,A04
5296,spoof,LA_0081,A04
5297,spoof,LA_0092,A04
5298,spoof,LA_0098,A04
5299,spoof,LA_0079,A04
5300,spoof,LA_0098,A04
5301,spoof,LA_0083,A04
5302,spoof,LA_0092,A04
5303,spoof,LA_0086,A04
5304,spoof,LA_0096,A04
